Author,Comment,Label
@user-dr5lw3gp8e,난 하나도 잘못 한 거 없다는 것도 아니고 좋은 대표는 아니었고 직접 만나 사과도 하고 벌 받을 건 받겠다 하는 사람인데 전 직원들이 개인적으로 만나서 해결하면 되는 거 아닌가 언제까지 언론으로 사람 물어뜯을 거냐,0
@user-wt6vj4jx7l,유명한 악질 변호사가 피냄새 맡고 자기 커리어를 하나 더 쌓을려고 그 직원 변호사로 자처했어요,1
@aromaing6226,논리 시시비비 따져서 맞을지 모르지만 좀더 현명하게 대처하였다면 그리고 대처를 한다면 더 좋을 것 같네요 이성만 앞세우고 감성을 베제하면 관리자로서는 애로사항에 반드시 부딪힙니다 그리고 직원들은 사장님 윗상사 맨날 욕한다고 보시고 관리하셔야해요 너그럽게 본건 못본척 대수롭지 않은건 그냥 넘어가야해요 원칙 규정 규칙을 너무 앞세우는 듯한 의식을 두분이 가지고 계시네요,0
@julieoh1852,응원합니다 많이 힘들어하시지 않으셨으면 좋겠습니다,0
@user-ov4hg2us8u,이제 한 ㄴ는 뽑지 마세요  나거한 입니다,1
@sungkim-kh5ls,무고한 유명인을 사회매장하려 했던 직원들도 신상공개하고 언론에 나타나라명예훼손과 아동복지법위반과 통신매체이용음란죄했던 전 직원 신상 공개하라,1
@kenshiina3029,생기다만 여자애 하나가 유튜버랍시고 강대표 까고 있는데유튜브라는 공간이 점점 무능한 사람들로 가득해 지고 있다  온갖 들이 육갑하는 장소로 바뀐거다,1
@user-jz3jv5hi8y,실제로 업주들이 시시티비 자주 보긴하는데 ㅋㅋㅋ이사람들이 유명해져서 이런게 논란이 되는거지중소기업만 봐도 시시티비로 뭐하는지 다봄 심지어 화질도 좋음,0
@user-dq3kx3uh6s,저는 훈련사님 믿습니다,0
@user-dt7oi5ss6g,인생에 연예인이 전부인 한국 아줌마들 울고불고 난리났다  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
@user-dt7oi5ss6g,인생에 연예인이 전부인 한국 아줌마들 화났다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
@kyoungahpark9690,힘내세요 실수 했다면 고치면 되는거예요 전 강형욱님 응원합니다,0
@user-qy1ul5cx3w,강형욱님의 신념을 믿습니다모난말들 하는 사람들이 있습니다그분들은 어디를 가더라도 똑같이 행동 할겁니다힘내시고 받은 상처들이 하루 빨리아물기를 바랍니다,0
@user-jd3ksIkk8s,열등감덩어리 한서준김알리오2355인신공격 악플 여러개로 함 전효성 채널에서도 인신공격 달았다 삭제하더니 여기서도 저러네   왜저래,1
@BrickCreator,레오 고발장 ㅋㅋㅋㅋㅋㅋㅋㅈ됬누,1
@cotl-dy9tr,난 처음부터 형욱님 믿었음,0
@user-my8rk4ny7c,이제 그냥 그성별 뽑지 마시죸ㅋㅋㅋㅋㅋ숨겨놓은 지뢴데 위험부담할 필요 있음,1
@user-ui3kr5eg5g,대본짜서 연기연습해서 만든영상인데도 불구하고 마누라는 사나워 보이고 남편은 거짓말하는게 느껴지네요,1
@ueckbueck,한남 소추 살다살다 듣도보도 못한 욕으로 같은 직장동료며 상사며 조롱한건 그 직원들 바닥인성 보여주는건데 거기다가 자기들 잘못한건 쏘옥 빼고 유명하니까 너 끌어내리겠다식 너무 악의적인 제보다른건 다 이해가 가는데 는 감시용이 아니더라도 상사가 목뒤에서 입김부는 거랑 똑같은데 그건 좀 강대표님이,1
@funfun_909,직원이 그냥 개노답임 걍 니들도 얼굴까고 나와서 반박해,1
@NyongGeng,한서준김알리오2355강형욱 싫어하면서 며칠동안 여기에 꾸역꾸역 들의와서 악플과 인신공격 썼다 지웠다하면서 반복중 진짜 추잡하고 유약함,1
@ALEA-nt3jx,영상 다 보고나니 지극히 개인적으로가족회사라서또 훈련사이지 사업가가 아니라서소통에 미숙하고사업에 미숙하셨다고 생각함다가족회사이기때매더 조심히 존중하면서 대화해도솔직한 소통이 될까말까예요툭 까놓고 이야기해서언제까지 일 하고 싶으시냐는 질문도솔직하게 기다 아니다 대답하기 어렵죠중간에 이사라는 분도 대표님과 가족이니중간에 관리자가 있었더라면소통에 훨씬 유익하고 서로서로 더 이해할 수 있었다 봅니다 결국은 가족사업의 미숙이라 생각합니다 전 강쌤의 팬,0
@funfun_909,는 뉴스냐 렉카냐,1
@user-puppydoingquiz,존나 슬프네,1
@funfun_909,제일 역겨운건 이때다 싶어서 나온 렉카들,1
@user-ui3kr5eg5g,유니폼 안입고있다고해서 태클거는것만봐도 얼마나 깐깐한지 알수있음 저런 깐깐한 부부가  감시안했을것 같냐 더 철저하면 철저했지,1
@user-yt6iw1de9y,아니근데 는 감시한게 맞다고 해도 그게 뭐가 문제지 내가 운영하는곳인데 볼수있는거 아님 화장실도아니고 뭔,0
@user-iu7eo9de6f,못움직이게했던사람이 레오이리와,1
@user-jd3ksIkk8s,열등감덩어리 한서준 ㅋㅋㅋㅋ강형욱 싫다면서 꾸역꾸역 여기 들어와서 악플로 도배함 ㅋㅋㅋㅋㅋ,1
@user-hv6ld3vh7b,강형욱 훈련사님 늘 항상 응원합니다 저는 현재 비반려인이지만 강아지를 좋아하여 개는훌륭하다라는 프로그램을 1회부터 챙겨보고있고 유기견이 많다는것 알고는 있었지만 이렇게나 많을꺼라곤 상상도 못했고 도움이 필요한 아이들이 많다는걸 알게되어 유기견 봉사 계획도 세우게 되었습니다 강아지 반려문화에 앞장서서 이끌어주시는 강형욱 훈련사님 존경하고 응원합니다 현재 어려운 상황 하루빨리 훌훌털고 일어나시길 바래요,0
@user-vt4nt2qc7w,영상보니까 2016  2017년도 사건인데 그게 언제야 7년전이네 ㅋㅋㅋ 징하다 진짜 이래서 사람보는 눈이 중요합니다 ㅋㅋ 직원이 그만두고 환불이 많이 일어나니까 게다가 30일에 그만두면 계산처리하게 빠른데 중간에 15일로 그만뒀으니 환불처리한 금액 제외하고 날짜 계산하고 등등등 계산이 복잡해지니 그거 직원에게 연락해서 서로간에 계산 끝내면 되는데 전화도 안받고 그냥 다이렉트로 노동청에 신고해버림 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아니 신고하기 전에라도 같이 계산해볼 수 있잖아암튼 골치아프다 ㅋㅋㅋ 서로 같이 계산하기는 힘들고 노동청신고를 빠르고 ㅋㅋㅋ 결국 600만원 넘게 받았으면 대충 퉁치고 넘어갈 법한데 ㅋㅋㅋ그건 7년이 넘도록 마음에 담아주고 복수를 ㅋㅋㅋㅋ아이고나 이래서 공주님들 모시기 힘들어 ㅋㅋㅋ,1
@terrarosa7,오늘 부러 구독 하고 좋아요 누르고 갑니다 앞으로도 좋은일 많이 하시고 돈 많이버세요,0
@user-mh5ih2st3v,업무적인걸  올려야할곳에 대표욕을 쓰고 자식욕도 쓰고   법적대응 하셨음 좋겠습니다 지잘못은 모르고 대표묙이나 하고 자빠진 주제에 그걸로 인해 맘에 안든다고 마녀사장 하는자체가 글렀다 너는 회사 생활 하지마라  강형욱님 응원합니다,1
@user-cj4vt7yl1s,그냥 강아지만 아는 훈련사 분이라서 회사 시스템 이런거에 좀 미숙해서 실수 몇개 한거갖고 과대해석 한거랑 허위사실 섞여서 만들어진 논란 같네요,0
@TV-lt6po,가 뭐가 문제되는거지 자기가 맡은일 제대로하면 문제될꺼없지  있는게 무슨 문제생기거나 논쟁이 있어을때 증거도되고  반박할 의미도없는것같네 해명내용보니 참 이게 비난받을 일이냐 세명고소세요 메신저 보신거 법적처벌받아야되는거면 받으시더라도 받고 고소하세요,1
@user-um6ks5ji1j,근데 레오 바닥에 뭐라도 깔아놔주지,1
@user-vt4nt2qc7w,가 감시용 ㅋㅋ이라서 기분나빴다 ㅋㅋㅋ 그럼 저 회사에 일반 고객들 회사에 오는 타회사 직원들 등등등별 별 사람들 다 오고가는 공동 사무실에도 가 있으면 일반 고객도 감시당하는 입장인가 회사 거래처 직원도 막 감시당하나  없는데가 어딨어요 그 좋아하는 피자먹으러 피자집에 가도  있어요 ㅋㅋㅋ 그럼 얼마나 많이 먹나 쳐다볼까 ㅋㅋㅋ미친소리를 하고 자빠지시는 ㅋㅋㅋㅋㅋㅋ편의점을 가도 있고 길거리에도 있고 세상 그냥 아무대나 어딜가도 깔린게 인데온 세상이 트루먼쇼냐 ㅋㅋ 온 세상이 나혼자산다 리얼리티 찍고 자빠짐 ㅋㅋ 개소리도 작작 좀 ㅋㅋ,1
@user-uo7tt7wc9e,삼자대면 ㄱㄱ  안나오겠지 ㅋㅋㅋㅋㅋ,1
@user-nx7jr6yg8b,훈련사님 눈물보니 맘이아프네요보듬 없어지나요 다시 열어주세요 사실은 진실은 밝혀질겁니다,0
@paintedmoon8449,개를 쉬이 감정없이 안락사 시키고 이런 사람은 개훈련 자체를 못해요 동물훈련은 말그대로 식스센스가 있어야 가능한 분야입니다  개를 그냥 단지 미물 취급했다면 강형욱은 개통령이 될수도 없었고  그냥 시골 개장수 정도가 되었겠죠 다른 논란은 몰라도 개를 사랑한다는건 진심이라고 봅니다 반면  사상이 이상한 직원은 쓰레기로 볼수도 있겠지만 그건 누구라도 충분히 가능한 감정이에요 직장인이라면 집에와서 누군가와 하소연할때 마음에 안드는 직원얘기 다들 하잖아요  강형욱 처럼 훈련사 위치고 원칙주의자 입장에선 더하면 더했지 이정도는 이해해야 한다고 봅니다 오히려 개들한테는 원칙을 지키면서 사람들한테는 정치적이고 유연하다면 인간성에 의심이 더 갔겠네요 누구든 직업병이란게 있습니다,0
@user-jx3mp9ne2g,정말  안타까워요이런사람아닌건  아니것 같아요 인성이  느켜져요힘내세여,0
@user-nq4kt7jr5v,반려견 훈련사인 강형욱 보듬컴퍼니 대표와 아내 수잔 엘더 이사의 직장 내 괴롭힘 의혹에 대한 해명 영상에 전 직원들은 더 분노한 것으로 알려졌다사실대로 얘기하지 없는 얘기 다하고  아기 욕 한적 없다는데핑ㄱㄴ는쯔쯔  그러면 안되   가  직원 감시용으로 사용 요것 조 논란이 잇겟다 감사용인지 직원만 감시용인지,1
@victory-a2067,직원 인성 테스트가 필요합니다특히 어린 아이를 두고 비아냥거리면 저라면  가만 인있습니다이미 인성이 바닥인 짧은 세치혀로 무슨말을 못하랴너무 힘들어 마세요 그런 모습을 보고싶어하는 인간들입니다차분하게 대처하시고 힘내세요,1
@user-vt4nt2qc7w,저번에 영상 1번 쭈욱  보고 오늘 다시 봤는데요 힘내세요  그런 직원이 있으면 보듬이 아니라 보자기회사를 다녀도 불만이 없었을까요이게 직원입장과 사장이 서로 다른데  직원을 막  무슨 말을 해도 같은 직원들끼리 동질감동료의식으로 서로 공감하지만 사장이 무슨말을 조금이라도 잘못말하면 이제 서운하다섭섭하다회사 갑질 당했다  고 하겠죠그러니 반대로 을의 갑질로 복수도 하는 걸텐데 니가 날 기분나쁘게 했어 가만 안둬 ㅋㅋ 이런거ㅋㅋ다른 사람들은 대충 넘어가는데 말 몇 마디에 7년을 한이 맺히고 복수할 기회가 되면 복수하고 등등등 근무태도 지적받는건 어느 회사를 가도 다 있어요저 직원은 여자라서 차별받았다고 하지말고 다른 회사 많이 다녀보세요 없고 사장이 맨날 좋은 말만 해주고 ㅋㅋ 직원대접 공쥬왕자대접해주고 다른 회사 많이 다녀보라니까요 다른 회사는 어떤지,1
@user-ge4ke9du2y,하나하나 막힘없이 말씀하시고 더군다나 아들욕절대못참지요 맘 아프네  하힘내세요,0
@soobinkim4490,근대 정말 궁금해서 그러는데 혹시 이런 문제를 제시한 직원분들 이외 그렇지 않았다 옹호해주는 의견을 제시한 직원은 한명도 없었나요,1
@user-kf9su6dd8v,몇일째 계속 댓글을 쓰지만 힘내시란 말밖에 해드릴수가 없네요  시간이 약인듯 해요,0
@paintedmoon8449,예수를 못박은 놈들도 군중들이었고 예수를 칭송하는 놈들도 군중들이지 ㅋㅋㅋㅋㅋㅋㅋㅋ   참 재밌어 당장 날 키워준 부모님도 완벽한 사람이 아니야 인간은 누구나  가 있지 누구한명 나랑 궁합 잘 안맞는 사람 밥줄 끊으려고 궁리하는 시간에 니들 자기개발이나 했으면 좋겠다 제발,1
@user-gw9rw5gz9x,개훌륭 다시 해주세요,0
@user-gw9rw5gz9x,힘내세요,0
@user-mr3dl5ry2h,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
@user-mr3dl5ry2h,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
@paintedmoon8449,강형욱이 동네 슈퍼 사장이었다면 이런 불만도 제기 못했을 그리고 그럴 가치도 못느꼈을 비겁자들이 그사람의 유명세를 깍아 내리고자 대중 여론 언론을 호도 하고 있다는게 참  정의로운척 하고 싶겠지만 인간에겐 어느 누구든 사람보는 눈이있고 내가 볼땐 강형욱이 니들이 얘기하는  수준의 비겁자고 쓰레기 같지는 않아 보인다 그냥 화도 내고 불만도 있는 일반 인임 이름이 알려진 공인 이라고 해서 성직자 처럼 청렴하고  흠결 한점 없어야 하는건 아니야 좀 적당히 해라,1
@user-ll5jl8gb6f,내일만잘하면 대고  시시비비따지면 그런사람은뽑지마라야하고  지가사장하지왜  지적질인지  그놈이 문제였네,1
@kenshiina3029,소위 유튜버라는 애들도 그렇다 컨텐츠를 너무나 성의없이 생산한다 떠도는 루머나 확인되지 않은 저급한 정보들로 생산된 컨텐츠가 대부분이다 정보로써 가치가 거의 없다 후하게 점수를 준다해도 잡담의 수준을 넘지 못한다 유튜브 라는 소통 공간이 이런 저질 컨텐츠로 홍수를 이루고 있다는 게 안타까운 현실이다,1
@user-vr2hc7dv9n,사람이 어떻게 완벽할수가 있나요사람들의 부정 그런걸로 유명한 사람의 질타 저격 언론의 압박 이게 현실이지만늦었지만 이런 영상 잘보았습니다다시 말하지만 사람은 완벽할수는 없습니다유명하다고 이런건 옳지 않다고 봅니다,0
@user-zc5us3zc3v,진실은 외면하지 않아요강대표부부님 지금은 몸과맘이 힘들시겠지만시간이 지나면 상처와아픔도 바람처럼 지나갈껴에요이번 사건으로 인해서비방억측허위폭로악플등 범죄라는거무서운거라는거 깨닫게 해줘야 됩니다,0
@Dainoseul,힘내시고 당당하게 밝혀서 다시 밝은 모습으로 대중에 나와주세요,0
@NyongGeng,업무시간에 여성시대 못하니 사장 가족 욕하고 로 감시한다고 날조함 ㅋㅋㅋㅋㅋ,1
@user-jd3ksIkk8s,인품도 좋고 현명한 강형욱님 응원합니다,0
@user-vb6eb2cy8n,잘못한것이 있으면 사과를 하고 그에 합당한 벌을 받으라는 가르침도 부모한테 못 배우고 자랐냐 형욱아 ㅋㅋㅋ 누가 배운거 없는 개장수 아들 아니랄까봐 ㅉㅉㅉ 지금이라도 배웠으면 피해자들한테 사죄하고 합당한 벌을 받고 다시는 티비에 얼굴 비추지 말어라,1
@user-gf4jm7sz9j,힘내세요인간같이 안은 인간은 신경쓰지마세요,0
@user-yq8ly6ot6g,강형욱 훈련사님   응원합니다 화이팅입니다,0
@jinwoolee5860,요즘   직원 잘 뽑아야합니다  맘 고생이 심하시겠내요  힘내세요 화이팅,0
@kenshiina3029,맛있는 사료 한번 준적 없는 것들이 레오 레오 거리는 꼴이란그렇게 개를 끔찍히 생각하는 사람들이 여름휴가철이면 여기 저기 개를 버리고 다니나  2022년 한해 동안 발생한 유기견이 자그마치 113  440 마리나 된다,1
@user-gf4jm7sz9j,다 필요없고 저는 강형욱님 믿어요,0
@user-vb6eb2cy8n,일본이 자신들 잘못 안했다고 발뺌하고 변명하는거 너한테 좀 배워야 할꺼같다 형욱아 ㅋㅋㅋㅋㅋㅋ,1
@user-vy2pb9ze1t,개 밖에서 안락사시킨 수의사 고소당함,1
@user-ky6uu6es9b,태어난지 1년도 안된 아기 상대로 인격모독 한 직원들 ㄷㄷ사상이 문제긴한듯,1
@user-yn8xh6qf8p,개 안락사 시켜놓고 말이 많네,1
@jinwoolee5860,응원합니다,0
@kenshiina3029,그나저나 국민 여러분께 당부의 한말씀 올립니다 개는 밖에서 키웁시다 밖에다 개집을 마련해줄 능력이 안된다면 개를 키워서는 안됩니다 개나 자동차나 똑같은 이치입니다,0
@user-zr4cq3xd6h,진실된 모습에 더 안타깝습니다여러 사람들이 있죠 힘이 되는 사람도 있지만 아닌 사람도 있네요힘이 되는 사람들이 주변에 많으시길 바랍니다 힘내세요,0
@kenshiina3029,자칭 피해자라는 사람들 10명이 아니라 1000명이 되더라도 사회적 물의를 일으킬만한 수준에 이르는 사안이 아니라고 말귀 못 알아듣나,1
@user-ot8dm9re8q,그래서 사업 하기 힘들구나 느꼈네요사업 하면 거의 대표는 욕받이로 받게되죠레오를 간호하느라 돌봐주느라 고생 많으셨습니다 레오가 강훈련사 님 마음을 잘 알꺼예요얼마나 그 마음 착잡했을지 얼마나 슬펐을지 저도 예전에 이뿐 강쥐 한마리 안락사로 보낸 견주입니다 지금은 유기견 출신인 이뿐 푸들 믹스 한마리 사랑이를 키우고 있어요하여튼 힘내시고 응원 할께요,0
@sungkim-kh5ls,말과 글은 그 사람의 얼굴을 나타낸다는 말이 있죠 이 영상과 댓글을 보니 정말이라는 생각이 듭니다선한 사람은 부드럽고 매력적이죠,0
@user-nl5jk8tp7o,응원합니다,0
@NyongGeng,혼자서 발악하며  인신공격으로 도배하는  머저리가 있네 불쌍하다 불쌍해 본인 인생을 구제하는건 본인밖에 못하는데 그것도 못함,1
@user-dngmd,음주운전 김호중 폭언 강형욱은 욕하지만 음주운전 전과자이며 형수한테 폭언한 녹취록 공개된 이재명 지지하는 여시노괴면 개추ㅋㅋ,1
@user-vb6eb2cy8n,니들끼리 니들이 집에서 부부끼리 말 맞추고 녹화한 저 영상을 국민이 믿을꺼라 생각했니 형욱아 저기서 니들이 하는말을 국민이 믿을꺼라 생각했니 형욱아 ㅋ 국민이 빙다리 핫바지로 보이니 형욱아,1
@user-vb6eb2cy8n,국민이 저 편집된 영상 연출된 영상 부부 끼리 말 맞춘 녹화 영상에서 니들이 하는말을 믿을꺼라 생각했냐 ㅋㅋ 국민이 빙다리 핫바지로 보였니 형욱아 ㅋㅋㅋㅋㅋ,1
@user-sb6in4es8n,1 현대차 여직원 한명이 매일같이 외근을 지나치게 자주 나감2 하도 외근이 잦아서 현대차에서 사람 써서 추적3 추적 결과 해당 여직원은 외근쓰고 집에서 하루에 3시간 이상 있다가 다시 회사로 감 이짓을 몇달째 반복4 현대차도 언제까지 저러나 보자며 차 안에서 계속 촬영5 촬영한 영상을 근거로 여직원 해고 통보6 여직원 부당해고 및 불법 촬영이라며 소송7 보통 몰래 촬영한 영상은 증거가 되기 어려운데 이례적으로 영상을 증거로 채택해줌 여직원 해고현대차 노조 명백한 감시 사찰이라며 대자보 붙이고 반발,1
@Assui148,근데 아들방패는 진짜 추하다ㅉㅉ본질흐리지 마라 ㅋㅋ,1
@user-zn8sm3sq4x,참 마녀사냥 당한듯 하다  언론이 문제야,0
@Assui148,젠더이슈로 물타기  아들방패  즙짜기 ㅋㅋㅋ크 지려버렸다 갑자기 눈물각잡다가 그들이크흐흐흨이러면서 있는즙 없는즙 짜버리네 ㅋㅋㅋㅋㅋㅋ,1
@sunny502478,변명뿐인 이 영상이 뭐가 이해간다는거지 ㅋㅋㅋ9670원이 이해가 간다고 댓글 작업좀 그만하소,1
@the_sky__,직원들 참바보네 회사메신저로 그런사담을 ㅋㅋㅋ,1
@user-jy8hn5cf9x,피부가 손목시계 부분빼고 다타있어요 강아지 훈련하신다고  진심으로 응원합니다 마지막에 자신이 아니라 지금까지 함께 했던  훌륭한 훈련사님과 직원들을 지키기위해서  또 보듬에서 일했었던 이야기를 못하게 될까봐 제일 걱정이 된다는  말에서  형욱씨 인성이 여실히 보입니다  응원할게요,0
@kenshiina3029,군대를 생각해 보자 부대원 몇몇이 부대장 뒷담화를 통해 부대의 기강을 흐트려놓앗다면 어떻게 되겠는가  명백한 반란 행위라는 게 내 판단이다 반란은 군법 최고 형벌을 피하기 어렵다,1
@user-kj9od3vh7t,훈련사님 정말 마음이 안 좋네요 잘 회복하시고 정말 힘내세요 응원합니다,0
@user-vb6eb2cy8n,어제 1년 일한 직장 그만뒀는데 사장이 수고했다고 퇴직금으로 만원 줬길래 바로 노동청 가서 신고하고 왔다 ㅋ 알고보니 이 사장 5번이나 이짓해서  노동청에 신고 당했더라고 ㅋㅋ ㅋ,1
@magicpie7766,견종백과 개스트쇼 다시 보고싶어요 힘내시고 꼭 이겨내세요,0
@user-od4nc6wv2j,본인 방금 편의점갔는데 검정봉투주길래 편의점 다 때려부수고왔다 배변봉투주길래 부들부들하고있는데 까지 있는거보고 개박살내고옴 손발이 덜덜 떨려서 이제 7년간 정신과약먹고 편의점사장 고소하려고,1
@user-op2gt5ec3q,힘내세요,0
@Carrot1004,고,0
@user-ui3kr5eg5g,씨씨티비를 보는법을 몰라요 너무 힘든일이에요리모컨으로 분할화면 번호누르고 줌인누르면 확대까지 되는데 뭐가 어렵다는건지,1
@user-er6vf6bw3t,고발건 이슈로 또 방치니 어쩌니 마녀사냥 난리났네요잘모르면서 본인들일 아니라고누구 하나 죽여야 끝나겠구나출장와서 하는게 불법이 맞다면 맞는거지요사연이 딱하다 해서 예외는 없는거겠죠그냥 레오도 강훈련사님도 안쓰럽네요안락사 선택을 하기까지 그 고뇌도 알겠고요다 잘 해결되고 마무리되길 바랄뿐,0
@DTEX2,그건 그렇다 쳐도 강형욱 씨만원 보낸 거 팩트메신저 시찰 팩트이 것만 해도 논란이 크지 않나요,1
@beauty5596,한서준 628 이사람 악의적으로 끝도 없이 악플을 답니다 잘 기억해두길 바랍니다,0
@user-by2wf1ed1u,제발들 마녀사냥 그만좀 했으면은좋겠어요 당연히씨씨티비 없으면안되는거 아닌지그걸 감시라고하고 이슈터지니장단 맞추고 전부사냥감 찾듯이징글징글하네요또어떤 사건을 덭고 싶어 이렇게이슈를 키우는지전 강혁욱 선생님 응원합니다,0
